name_x,H,C,CH,CH2,CH3,inchi,assembly_index_x,name_y,ir_peaks,assembly_index_y,NMR_MA,IR_MA
Ceftiofur,12,10,6,2,1,"InChI=1S/C19H17N5O7S3/c1-30-23-11(9-7-34-19(20)21-9)14(25)22-12-15(26)24-13(17(27)28)8(5-32-16(12)24)6-33-18(29)10-3-2-4-31-10/h2-4,7,12,16H,5-6H2,1H3,(H2,20,21)(H,22,25)(H,27,28)/b23-11-/t12-,16-/m1/s1",26.0,Ceftiofur,45,26.0,21.676770597080708,22.654477287546193
Sildenafil,13,8,3,5,4,"InChI=1S/C22H30N6O4S/c1-5-7-17-19-20(27(4)25-17)22(29)24-21(23-19)16-14-15(8-9-18(16)32-6-2)33(30,31)28-12-10-26(3)11-13-28/h8-9,14H,5-7,10-13H2,1-4H3,(H,23,24,29)",25.0,Sildenafil,38,25.0,19.36515024791689,19.482664094762015
Cefixime,12,9,4,3,0,"InChI=1S/C16H15N5O7S2/c1-2-6-4-29-14-10(13(25)21(14)11(6)15(26)27)19-12(24)9(20-28-3-8(22)23)7-5-30-16(17)18-7/h2,5,10,14H,1,3-4H2,(H2,17,18)(H,19,24)(H,22,23)(H,26,27)/b20-9-/t10-,14-/m1/s1",22.0,CDS02150_Cefixime,33,22.0,19.143523743729574,17.217083242773313
Ketoconazole,20,7,9,7,1,"InChI=1S/C26H28Cl2N4O4/c1-19(33)31-10-12-32(13-11-31)21-3-5-22(6-4-21)34-15-23-16-35-26(36-23,17-30-9-8-29-18-30)24-7-2-20(27)14-25(24)28/h2-9,14,18,23H,10-13,15-17H2,1H3/t23-,26-/m0/s1",23.0,Ketoconazole,44,23.0,23.349510738150265,22.20136111714845
Folic Acid,13,8,4,4,0,"InChI=1S/C19H19N7O6/c20-19-25-15-14(17(30)26-19)23-11(8-22-15)7-21-10-3-1-9(2-4-10)16(29)24-12(18(31)32)5-6-13(27)28/h1-4,8,12,21H,5-7H2,(H,24,29)(H,27,28)(H,31,32)(H3,20,22,25,26,30)/t12-/m0/s1",20.0,Folic Acid,45,20.0,18.47144418947849,22.654477287546193
FMOC-Lys(Boc)-OH,16,6,6,5,1,"InChI=1S/C26H32N2O6/c1-26(2,3)34-24(31)27-15-9-8-14-22(23(29)30)28-25(32)33-16-21-19-12-6-4-10-17(19)18-11-5-7-13-20(18)21/h4-7,10-13,21-22H,8-9,14-16H2,1-3H3,(H,27,31)(H,28,32)(H,29,30)/t22-/m0/s1",21.0,Fmoc-L-Lys(Boc)-OH,30,20.0,18.343313341003988,15.857734731580095
"N-[3,5-Bis(trifluromethyl)benzenesulfonyl]-1-methionine",10,4,3,2,2,"InChI=1S/C14H15F6NO4S2/c1-25-12(22)11(3-4-26-2)21-27(23,24)10-6-8(13(15,16)17)5-9(7-10)14(18,19)20/h5-7,11,21H,3-4H2,1-2H3/t11-/m0/s1",19.0,"N-[3,5-Bis(trifluromethyl)benzenesulfonyl]-I-methionine methyl ester",26,19.0,11.636791793443209,14.045270049989137
Succinylsulfathiazole,9,5,4,2,0,"InChI=1S/C13H13N3O5S2/c17-11(5-6-12(18)19)15-9-1-3-10(4-2-9)23(20,21)16-13-14-7-8-22-13/h1-4,7-8H,5-6H2,(H,14,16)(H,15,17)(H,18,19)",20.0,Succinylsulfathiazole,30,20.0,13.229510331363336,15.857734731580095
Lansoprazole,8,7,6,2,1,"InChI=1S/C16H14F3N3O2S/c1-10-13(20-7-6-14(10)24-9-16(17,18)19)8-25(23)15-21-11-4-2-3-5-12(11)22-15/h2-7H,8-9H2,1H3,(H,21,22)",19.0,Lansoprazole,32,19.0,17.725114817110313,16.763967072375575
Boc-His(Bzl)-OH,5,5,6,2,1,"InChI=1S/C18H23N3O4/c1-18(2,3)25-17(24)20-15(16(22)23)9-14-11-21(12-19-14)10-13-7-5-4-6-8-13/h4-8,11-12,15H,9-10H2,1-3H3,(H,20,24)(H,22,23)/t15-/m0/s1",19.0,Boc-His(Bzl)-OH,24,19.0,15.090677630463382,13.139037709193657
Sertindole,0,7,7,6,0,"InChI=1S/C24H26ClFN4O/c25-18-1-6-23-21(15-18)22(16-30(23)20-4-2-19(26)3-5-20)17-7-10-28(11-8-17)13-14-29-12-9-27-24(29)31/h1-6,15-17H,7-14H2,(H,27,31)",20.0,Sertindole,27,20.0,20.84320439997784,14.498386220386877
Fmoc-D-Asp(OtBu)-OH,14,6,6,2,1,"InChI=1S/C23H25NO6/c1-23(2,3)30-20(25)12-19(21(26)27)24-22(28)29-13-18-16-10-6-4-8-14(16)15-9-5-7-11-17(15)18/h4-11,18-19H,12-13H2,1-3H3,(H,24,28)(H,26,27)/t19-/m1/s1",20.0,Fmoc-D-Asp(OtBu)-OH,36,20.0,16.40789622378685,18.576431753966535
"2-(((3-Methyl-4-(2,2,2 trifluroethoxy)pyridin-2-yl)methyl)thio)-1H-benzo[d]imidazole",7,7,4,2,1,"InChI=1S/C16H14F3N3O3S/c1-10-13(20-7-6-14(10)25-9-16(17,18)19)8-26(23,24)15-21-11-4-2-3-5-12(11)22-15/h2-7H,8-9H2,1H3,(H,21,22)",19.0,"2-(((3-Methyl-4-(2,2,2-trifluroethoxy)pyridin-2-yl)methyl)thio)-1H-benzo[d]imidazole",30,19.0,16.12598099999161,15.857734731580095
Nimodipine,14,8,6,2,4,"InChI=1S/C21H26N2O7/c1-12(2)30-21(25)18-14(4)22-13(3)17(20(24)29-10-9-28-5)19(18)15-7-6-8-16(11-15)23(26)27/h6-8,11-12,19,22H,9-10H2,1-5H3",17.0,Nimodipine,33,16.0,19.82843385637781,17.217083242773313
Quinine,19,4,10,5,1,"InChI=1S/C20H24N2O2/c1-3-13-12-22-9-7-14(13)10-19(22)20(23)16-6-8-21-18-5-4-15(24-2)11-17(16)18/h3-6,8,11,13-14,19-20,23H,1,7,9-10,12H2,2H3/t13-,14-,19-,20+/m0/s1",16.0,Quinine,29,16.0,18.907143788594464,15.404618561182355
 (2S)-2[(tert-Butoxycarbonyl)amino]-6-[(3-pyridinylcarbonyl)amino] hexanoic acid,16,5,5,4,1,"InChI=1S/C17H25N3O5/c1-17(2,3)25-16(24)20-13(15(22)23)8-4-5-10-19-14(21)12-7-6-9-18-11-12/h6-7,9,11,13H,4-5,8,10H2,1-3H3,(H,19,21)(H,20,24)(H,22,23)/t13-/m0/s1",16.0,CDS020670-50mg_alridch,30,16.0,15.581388800048792,15.857734731580095
Prochloraz,9,4,4,4,1,"InChI=1S/C15H16Cl3N3O2/c1-2-4-20(15(22)21-5-3-19-10-21)6-7-23-14-12(17)8-11(16)9-13(14)18/h3,5,8-10H,2,4,6-7H2,1H3",17.0,Prochloraz,31,17.0,13.464603298165976,16.310850901977833
2'-Deoxyadenosine 5'-monophosphate,12,3,5,2,0,"InChI=1S/C10H14N5O6P/c11-9-8-10(13-3-12-9)15(4-14-8)7-1-5(16)6(21-7)2-20-22(17,18)19/h3-7,16H,1-2H2,(H2,11,12,13)(H2,17,18,19)/t5-,6+,7+/m0/s1",17.0,2'-Deoxyadenosine 5'-monophosphate,22,17.0,11.394640053275761,12.232805368398177
Thymolphthalein,11,8,7,0,3,"InChI=1S/C28H30O4/c1-15(2)20-13-23(17(5)11-25(20)29)28(22-10-8-7-9-19(22)27(31)32-28)24-14-21(16(3)4)26(30)12-18(24)6/h7-16,29-30H,1-6H3",17.0,Thymolphthalein,27,17.0,19.07568920481106,14.498386220386877
Penicillin G,10,5,6,1,2,"InChI=1S/C16H18N2O4S/c1-16(2)12(15(21)22)18-13(20)11(14(18)23-16)17-10(19)8-9-6-4-3-5-7-9/h3-7,11-12,14H,8H2,1-2H3,(H,17,19)(H,21,22)/t11-,12+,14-/m1/s1",16.0,Penicillin G,30,16.0,14.707572073372347,15.857734731580095
Cresol Red,10,6,11,0,2,"InChI=1S/C21H18O5S/c1-13-11-15(7-9-18(13)22)21(16-8-10-19(23)14(2)12-16)17-5-3-4-6-20(17)27(24,25)26-21/h3-12,22-23H,1-2H3",16.0,Cresol Red,24,16.0,19.377486170420195,13.139037709193657
(5-Bromo-2-hydroxy-phenyl)-(1-phenyl-1H-pyrazol-4-yl) Ketone,0,6,8,0,0,"InChI=1S/C16H11BrN2O2/c17-12-6-7-15(20)14(8-12)16(21)11-9-18-19(10-11)13-4-2-1-3-5-13/h1-10,20H",14.0,(5-bromo-2-hydroxy-phenyl)-(1-phenyl-1H-pyrazol-4-yl)ketone,32,14.0,16.45471848077945,16.763967072375575
Fluconazole,7,4,5,1,0,"InChI=1S/C13H12F2N6O/c14-10-1-2-11(12(15)3-10)13(22,4-20-8-16-6-18-20)5-21-9-17-7-19-21/h1-3,6-9,22H,4-5H2",13.0,Fluconazole,32,13.0,12.066719607526846,16.763967072375575
"Bis(2-carbopentyloxy-3,5,6-trichlorophenyl) oxalate",6,7,1,4,1,"InChI=1S/C26H24Cl6O8/c1-3-5-7-9-37-23(33)17-13(27)11-15(29)19(31)21(17)39-25(35)26(36)40-22-18(14(28)12-16(30)20(22)32)24(34)38-10-8-6-4-2/h11-12H,3-10H2,1-2H3",15.0,"Bis(2-carbopentyloxy-3,5,6-trichloro-phenyl)oxalate",23,17.0,15.017558352458316,12.685921538795917
Dipyridamole,6,3,0,5,0,"InChI=1S/C24H40N8O4/c33-15-11-31(12-16-34)23-26-20-19(21(27-23)29-7-3-1-4-8-29)25-24(32(13-17-35)14-18-36)28-22(20)30-9-5-2-6-10-30/h33-36H,1-18H2",15.0,Dipyridamole,26,15.0,9.33222262769614,14.045270049989137
H-Ala-Phe-Gly-OH,11,4,5,2,0,"InChI=1S/C14H19N3O4/c1-9(15)13(20)17-11(14(21)16-8-12(18)19)7-10-5-3-2-4-6-10/h2-6,9,11H,7-8,15H2,1H3,(H,16,21)(H,17,20)(H,18,19)/t9-,11-/m0/s1",12.0,H-Ala-Phe-Gly-OH,25,12.0,12.711858646599225,13.592153879591397
Thioflavin T,8,6,5,0,3,"InChI=1S/C17H19N2S.ClH/c1-12-5-10-15-16(11-12)20-17(19(15)4)13-6-8-14(9-7-13)18(2)3;/h5-11H,1-4H3;1H/q+1;/p-1",12.0,Thioflavin T,27,12.0,14.842118201045427,14.498386220386877
D-(-)-Salicin,17,2,9,2,0,"InChI=1S/C13H18O7/c14-5-7-3-1-2-4-8(7)19-13-12(18)11(17)10(16)9(6-15)20-13/h1-4,9-18H,5-6H2/t9-,10-,11+,12-,13-/m1/s1",11.0,D-(-)-Salicin,18,11.0,13.275689094189701,10.420340686807219
H-Ile-His-OH,12,4,4,2,2,"InChI=1S/C12H20N4O3/c1-3-7(2)10(13)11(17)16-9(12(18)19)4-8-5-14-6-15-8/h5-7,9-10H,3-4,13H2,1-2H3,(H,14,15)(H,16,17)(H,18,19)/t7-,9-,10-/m0/s1",13.0,H-Ile-His-OH,21,13.0,12.436358702002561,11.779689198000437
Thymidine,12,3,4,2,1,"InChI=1S/C10H14N2O5/c1-5-3-12(10(16)11-9(5)15)8-2-6(14)7(4-13)17-8/h3,6-8,13-14H,2,4H2,1H3,(H,11,15,16)/t6-,7+,8+/m0/s1",13.0,Thymidine,30,13.0,10.857106626697753,15.857734731580095
N-(-4-methoxybenzylidene)-4-butylaniline,10,4,5,3,2,"InChI=1S/C18H21NO/c1-3-4-5-15-6-10-17(11-7-15)19-14-16-8-12-18(20-2)13-9-16/h6-14H,3-5H2,1-2H3",12.0,N-(4-methoxybenzylidene)-4-butylaniline,26,12.0,13.88106464963429,14.045270049989137
Kinetin,8,4,5,1,0,"InChI=1S/C10H9N5O/c1-2-7(16-3-1)4-11-9-8-10(13-5-12-8)15-6-14-9/h1-3,5-6H,4H2,(H2,11,12,13,14,15)",11.0,Kinetin,32,11.0,12.066719607526846,16.763967072375575
6-[4-(Methylsulfonyl)phenyl]-2-pyridine carboxaldehyde,7,4,6,0,1,"InChI=1S/C13H11NO3S/c1-18(16,17)12-7-5-10(6-8-12)13-4-2-3-11(9-15)14-13/h2-9H,1H3",11.0,6-[4-(Methylsulfonyl)phenyl]-2-pyridenecarboxaldehyde,23,11.0,12.483180958995163,12.685921538795917
3-(Hydroxymethyl)Phenylboronic acid Pinacol ester,7,3,4,1,1,"InChI=1S/C13H19BO3/c1-12(2)13(3,4)17-14(16-12)11-7-5-6-10(8-11)9-15/h5-8,15H,9H2,1-4H3",11.0,3-(Hydroxymethyl)phenylboronic acid pinacol ester,29,11.0,10.211967587625374,15.404618561182355
5-Amino-1-(3-chlorophenyl)-1H-pyrazole-4-carbonitrile,0,5,5,0,0,"InChI=1S/C10H7ClN4/c11-8-2-1-3-9(4-8)15-10(13)7(5-12)6-14-15/h1-4,6H,13H2",11.0,5-Amino-1-(3-chlorophenyl)-1H-pyrazole-4-carbonitrile,20,11.0,12.738799161777933,11.326573027602699
Hydrochlorothiazide,0,4,2,1,0,"InChI=1S/C7H8ClN3O4S2/c8-4-1-5-7(2-6(4)16(9,12)13)17(14,15)11-3-10-5/h1-2,10-11H,3H2,(H2,9,12,13)",11.0,Hydrochlorothiazide,22,11.0,9.668018881848791,12.232805368398177
Abietic Acid,19,5,5,6,4,"InChI=1S/C20H30O2/c1-13(2)14-6-8-16-15(12-14)7-9-17-19(16,3)10-5-11-20(17,4)18(21)22/h7,12-13,16-17H,5-6,8-11H2,1-4H3,(H,21,22)/t16-,17+,19+,20+/m0/s1",10.0,Abietic Acid,9,10.0,17.65776732413758,6.34229515322756
D-Tryptophan,10,4,6,1,0,"InChI=1S/C11H12N2O2/c12-9(11(14)15)5-7-6-13-10-4-2-1-3-8(7)10/h1-4,6,9,13H,5,12H2,(H,14,15)/t9-/m1/s1",11.0,Tryptophan,25,11.0,12.866286516086198,13.592153879591397
Diethylenetriaminepentaacetic dianhydride,5,2,0,4,0,"InChI=1S/C14H19N3O8/c18-10(19)5-15(1-3-16-6-11(20)24-12(21)7-16)2-4-17-8-13(22)25-14(23)9-17/h1-9H2,(H,18,19)",8.0,Dienthylenetriaminepentaaceticdianhydride,17,8.0,7.369864995300296,9.967224516409479
"5,7-Dichloro-8-hydroxy-2-methyl-quinoline",5,6,3,0,1,"InChI=1S/C10H7Cl2NO/c1-5-2-3-6-7(11)4-8(12)10(14)9(6)13-5/h2-4,14H,1H3",9.0,"5,7-Dichloro-8-hydroxy-2-methyl-quinoline Mon",18,9.0,12.718917419964036,10.420340686807219
5-alpha-Cholestane,19,2,6,13,0,"InChI=1S/C27H48/c1-19(2)9-8-10-20(3)23-14-15-24-22-13-12-21-11-6-7-17-26(21,4)25(22)16-18-27(23,24)5/h19-25H,6-18H2,1-5H3/t20-,21-,22+,23-,24+,25+,26+,27-/m1/s1",10.0,5-alpha_cholestane,7,9.0,17.973517798307814,5.4360628124320804
L-Histidine,5,2,3,1,0,"InChI=1S/C6H9N3O2/c7-5(6(10)11)1-4-2-8-3-9-4/h2-3,5H,1,7H2,(H,8,9)(H,10,11)/t5-/m0/s1",9.0,Histidine,22,9.0,7.833148603761213,12.232805368398177
Sucrose,10,1,8,3,0,"InChI=1S/C12H22O11/c13-1-4-6(16)8(18)9(19)11(21-4)23-12(3-15)10(20)7(17)5(2-14)22-12/h4-11,13-20H,1-3H2/t4-,5-,6-,7-,8+,9-,10+,11-,12+/m1/s1",9.0,Sucrose,16,8.0,11.804042631379264,9.514108346011739
O-Phospho-L-Serine,5,1,1,1,0,"InChI=1S/C3H8NO6P/c4-2(3(5)6)1-10-11(7,8)9/h2H,1,4H2,(H,5,6)(H2,7,8,9)/t2-/m0/s1",8.0,O-Phospho-L-Serine,22,8.0,4.916796193319046,12.232805368398177
H-Gly-Gly-Gly-OH,3,3,0,3,0,"InChI=1S/C6H11N3O4/c7-1-4(10)8-2-5(11)9-3-6(12)13/h1-3,7H2,(H,8,10)(H,9,11)(H,12,13)",6.0,GlyGlyGly,19,6.0,8.041944549551381,10.873456857204959
Glucose,12,0,5,1,0,"InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6?/m1/s1",6.0,Glucose,21,6.0,6.797845234232987,11.779689198000437
L-Lysine,8,1,1,4,0,"InChI=1S/C6H14N2O2/c7-4-2-1-3-5(8)6(9)10/h5H,1-4,7-8H2,(H,9,10)/t5-/m0/s1",6.0,L-Lysine,20,6.0,6.852213310536183,11.326573027602699
Adenine,2,3,2,0,0,"InChI=1S/C5H5N5/c6-4-3-5(9-1-7-3)10-2-8-4/h1-2H,(H3,6,7,8,9,10)",7.0,Adenine,16,7.0,7.705661249452947,9.514108346011739
Thymine,2,3,1,0,1,"InChI=1S/C5H6N2O2/c1-3-2-6-5(9)7-4(3)8/h2H,1H3,(H2,6,7,8,9)",6.0,Thymine,17,6.0,7.16812782287494,9.967224516409479
Uracil,4,2,2,0,0,"InChI=1S/C4H4N2O2/c7-3-1-2-5-4(8)6-3/h1-2H,(H2,5,6,7,8)",5.0,Uracil,11,5.0,6.388442656129484,7.248527494023039
L-Threonine,4,1,2,0,1,"InChI=1S/C4H9NO3/c1-2(6)3(5)4(7)8/h2-3,6H,5H2,1H3,(H,7,8)/t2-,3+/m1/s1",5.0,DL-Threonine,15,5.0,5.333257544787362,9.060992175613999
GlyGly,3,2,0,2,0,"InChI=1S/C4H8N2O3/c5-1-3(7)6-2-4(8)9/h1-2,5H2,(H,6,7)(H,8,9)",5.0,GlyGly,18,5.0,6.079586917155538,10.420340686807219
(R)-(+)-Limonene,11,2,2,4,2,"InChI=1S/C10H16/c1-8(2)10-6-4-9(3)5-7-10/h4,10H,1,5-7H2,2-3H3/t10-/m0/s1",4.0,Limonene,3,4.0,9.493065776381687,3.6235981308411214
DL-Valine,4,1,2,0,2,"InChI=1S/C5H11NO2/c1-3(2)4(6)5(7)8/h3-4H,6H2,1-2H3,(H,7,8)",5.0,L-Valine,8,5.0,5.595291026768706,5.88917898282982
